Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
200000,0.9926089,0.8299217,0.042563118,0.017976856,0.0002882853,0.1960951,0.0009613416,999.0,8.875001478940248,8.875001478940248,1.0
210000,0.9748486,0.69787014,0.12610543,0.021132529,0.00028769395,0.19589798,0.0009593901,None,None,None,1.0
220000,0.9258,0.81045246,0.08150755,0.021297008,0.00028708534,0.19569512,0.0009573816,999.0,8.625001855194569,8.625001855194569,1.0
230000,0.88663757,0.9606953,0.18214901,0.021761933,0.00028649395,0.19549799,0.0009554301,None,None,None,1.0
240000,0.9106076,0.9174737,0.065106876,0.019184744,0.00028588533,0.19529511,0.00095342164,999.0,10.500001257285476,10.500001257285476,1.0
250000,0.92113835,0.8369829,0.11273078,0.01534098,0.00028529394,0.19509798,0.0009514701,None,None,None,1.0
260000,0.9043942,0.6610761,0.041647635,0.020134453,0.00028468535,0.1948951,0.0009494616,999.0,8.250001810491085,8.250001810491085,1.0
270000,0.8722375,0.82067794,0.1420614,0.017040124,0.00028409393,0.19469798,0.0009475101,None,None,None,1.0
280000,0.90053636,0.8960119,0.067830525,0.021134997,0.00028348534,0.1944951,0.00094550167,999.0,10.37500175461173,10.37500175461173,1.0
290000,0.82697344,1.0903338,0.22337669,0.024417145,0.00028289398,0.19429798,0.00094355014,None,None,None,1.0
300000,0.8398332,1.0968688,0.06628393,0.015881542,0.00028228533,0.1940951,0.0009415416,999.0,13.375002223998308,13.375002223998308,1.0
310000,0.70357686,1.1836168,0.24836071,0.014886697,0.00028169397,0.193898,0.0009395901,None,None,None,1.0
320000,0.71021175,1.0545167,0.0919465,0.018410696,0.00028108532,0.19369511,0.00093758164,999.0,13.25000231526792,13.25000231526792,1.0
330000,0.71864015,1.2709002,0.237279,0.013800851,0.00028049396,0.19349797,0.0009356301,None,None,None,1.0
340000,0.7255365,1.0200431,0.056443166,0.018556355,0.0002798853,0.19329509,0.00093362154,999.0,13.87500192783773,13.87500192783773,1.0
350000,0.7059518,1.267307,0.23425882,0.015871787,0.00027929398,0.193098,0.00093167013,None,None,None,1.0
360000,0.65382814,1.1325957,0.083336525,0.01798955,0.0002786853,0.1928951,0.00092966156,999.0,14.375002356246114,14.375002356246114,1.0
370000,0.56254435,1.2983102,0.21636671,0.015231739,0.00027809397,0.19269796,0.00092771015,None,None,None,1.0
380000,0.50157696,1.0612177,0.06662724,0.02319521,0.0002774853,0.19249511,0.0009257016,999.0,13.875002285465598,13.875002285465598,1.0
390000,0.44831792,1.3693866,0.2892801,0.025356838,0.00027689396,0.192298,0.00092375017,None,None,None,1.0
400000,0.4454794,1.1260822,0.07490476,0.018921293,0.00027628534,0.19209512,0.0009217416,999.0,15.50000231154263,15.50000231154263,1.0
410000,0.40398788,1.3622888,0.21053986,0.01355769,0.00027569395,0.19189799,0.00091979007,None,None,None,1.0
420000,0.48210812,1.1482571,0.05230953,0.018663479,0.00027508533,0.19169511,0.0009177816,999.0,12.000001095235348,12.000001095235348,1.0
430000,0.44794172,1.241659,0.2622408,0.017731331,0.00027449397,0.19149798,0.0009158301,None,None,None,1.0
440000,0.41122162,1.2102462,0.06856566,0.022999462,0.00027388532,0.1912951,0.0009138216,999.0,16.0000016130507,16.0000016130507,1.0
450000,0.40497425,1.2973781,0.338861,0.01796625,0.00027329396,0.19109797,0.0009118701,None,None,None,1.0
460000,0.3476203,1.1001198,0.06641798,0.018190762,0.0002726853,0.1908951,0.00090986164,999.0,14.000001518055797,14.000001518055797,1.0
470000,0.33153623,1.2968693,0.26769757,0.020656655,0.00027209395,0.19069798,0.0009079101,None,None,None,1.0
480000,0.39695358,1.3438718,0.089884736,0.016736325,0.0002714853,0.1904951,0.00090590154,999.0,16.625002454966307,16.625002454966307,1.0
490000,0.35884094,1.4318573,0.27186424,0.015659304,0.00027089397,0.190298,0.0009039501,None,None,None,1.0
500000,0.3637232,1.2837704,0.0705729,0.022579912,0.0002702853,0.19009511,0.00090194156,999.0,16.125001771375537,16.125001771375537,1.0
510000,0.39033023,1.3413916,0.312698,0.023724558,0.00026969396,0.18989797,0.0008999901,None,None,None,1.0
520000,0.35781682,1.2527895,0.07150619,0.020105187,0.00026908529,0.18969509,0.0008979816,999.0,16.625002345070243,16.625002345070243,1.0
530000,0.3268063,1.5899659,0.283964,0.014509886,0.00026849398,0.18949799,0.0008960301,None,None,None,1.0
540000,0.31271794,1.4943618,0.062563844,0.018791968,0.00026788533,0.1892951,0.0008940216,999.0,18.250002017244697,18.250002017244697,1.0
550000,0.35998455,1.6190313,0.3078015,0.01790423,0.00026729397,0.18909799,0.0008920701,None,None,None,1.0
560000,0.3583491,1.3525051,0.07940289,0.020638388,0.00026668533,0.1888951,0.0008900616,999.0,17.000001745298505,17.000001745298505,1.0
570000,0.3657114,1.5312055,0.2913219,0.017953055,0.00026609396,0.188698,0.00088811014,None,None,None,1.0
580000,0.3042139,1.4789492,0.05851356,0.020431286,0.00026548535,0.18849511,0.0008861016,999.0,18.125002067536116,18.125002067536116,1.0
590000,0.31422135,1.3274633,0.20877127,0.01476792,0.00026489396,0.18829799,0.0008841501,None,None,None,1.0
600000,0.36449686,1.3739848,0.073662296,0.016869182,0.00026428534,0.18809511,0.0008821416,999.0,14.250001827254891,14.250001827254891,1.0
610000,0.31763262,1.4506071,0.34354675,0.01709122,0.00026369395,0.18789798,0.0008801901,None,None,None,1.0
620000,0.31111485,1.2165773,0.04705528,0.017609796,0.00026308533,0.1876951,0.0008781816,999.0,15.000001775100827,15.000001775100827,1.0
630000,0.2793292,1.2865484,0.28942302,0.019791747,0.00026249397,0.18749797,0.00087623013,None,None,None,1.0
640000,0.28771344,1.2243094,0.060937624,0.017441537,0.00026188532,0.1872951,0.0008742216,999.0,15.750002391636372,15.750002391636372,1.0
650000,0.246834,1.3647137,0.23441063,0.022660488,0.00026129396,0.18709798,0.00087227003,None,None,None,1.0
660000,0.24877097,1.5383298,0.09945866,0.023790061,0.0002606853,0.1868951,0.0008702615,999.0,18.000002559274435,18.000002559274435,1.0
670000,0.22611488,1.7637372,0.25294733,0.019438641,0.00026009398,0.186698,0.00086831005,None,None,None,1.0
680000,0.17380336,1.5063987,0.087047294,0.014849511,0.00025948533,0.18649511,0.00086630165,999.0,17.125001633539796,17.125001633539796,1.0
690000,0.14692642,1.506719,0.20250504,0.022780465,0.00025889397,0.18629797,0.00086435006,None,None,None,1.0
700000,0.16110751,1.4136178,0.09567339,0.024880568,0.00025828532,0.18609509,0.00086234155,999.0,15.125001704320312,15.125001704320312,1.0
