Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
4150000,0.060660288,2.0897954,0.246939,0.01806195,5.12588e-05,0.11708624,0.00017915378,999.0,19.33333532263835,19.33333532263835,1.0
4160000,0.062362965,2.132436,0.31696534,0.019308418,5.06606e-05,0.11688685,0.00017717973,999.0,21.00000251829624,21.00000251829624,1.0
4170000,0.052246764,2.0470195,0.20496619,0.024514508,5.004418e-05,0.116681375,0.00017514553,938.0,21.72773579508066,21.72773579508066,1.0
4180000,0.05808329,2.1042218,0.23499188,0.020590829,4.944051e-05,0.11648014,0.00017315343,999.0,20.000001400709152,20.000001400709152,1.0
4190000,0.060769945,2.0113926,0.1985424,0.018136071,4.8838934e-05,0.11627961,0.00017116821,998.6666666666666,19.5003351594011,19.5003351594011,1.0
4200000,0.053337768,2.0686424,0.23286793,0.013886385,4.824081e-05,0.11608025,0.00016919442,999.0,23.00000425428152,23.00000425428152,1.0
4210000,0.04506952,1.9815668,0.16954328,0.019350177,4.763901e-05,0.11587964,0.00016720846,999.0,20.00000251829624,20.00000251829624,1.0
4220000,0.045952126,2.0156655,0.24761948,0.013410488,4.7050708e-05,0.11568354,0.00016526708,850.0,21.149403028190136,21.149403028190136,1.0
4230000,0.052803148,1.995883,0.15664169,0.022901706,4.645341e-05,0.11548444,0.00016329599,999.0,18.500002279877663,18.500002279877663,1.0
4240000,0.0444347,2.0020516,0.2732433,0.02034528,4.5855355e-05,0.11528509,0.0001613224,998.5,18.000502467155457,18.000502467155457,1.0
4250000,0.04284951,1.9624157,0.1455001,0.016130593,4.5253713e-05,0.115084544,0.00015933695,999.0,21.500003442168236,21.500003442168236,1.0
4260000,0.04854025,2.0250835,0.24215063,0.020337317,4.4655502e-05,0.11488514,0.0001573629,999.0,19.50000312924385,19.50000312924385,1.0
4270000,0.0439804,2.0149894,0.16042432,0.014936466,4.405371e-05,0.114684545,0.00015537697,999.0,19.750002820044756,19.750002820044756,1.0
4280000,0.045077983,2.037169,0.22088265,0.011299266,4.3455508e-05,0.11448514,0.00015340291,999.0,23.00000350177288,23.00000350177288,1.0
4290000,0.04128395,2.009925,0.16320099,0.021825729,4.2853702e-05,0.11428454,0.00015141696,999.0,20.00000276789069,20.00000276789069,1.0
4300000,0.04004893,2.0796857,0.23341623,0.015024202,4.2255506e-05,0.114085145,0.0001494429,999.0,20.500002522021532,20.500002522021532,1.0
4310000,0.039608046,2.0230746,0.1398576,0.021134455,4.1653708e-05,0.113884546,0.00014745696,999.0,21.75000338256359,21.75000338256359,1.0
4320000,0.038785584,2.1114063,0.23123996,0.024485027,4.1055515e-05,0.113685146,0.00014548293,999.0,22.000002823770046,22.000002823770046,1.0
4330000,0.04471009,2.0703042,0.16279379,0.023982527,4.0458435e-05,0.11348611,0.00014351256,988.5,22.010903008282185,22.010903008282185,1.0
4340000,0.04224261,2.1238728,0.24778172,0.025308393,3.986181e-05,0.11328724,0.00014154369,999.0,21.000002663582563,21.000002663582563,1.0
4350000,0.045308802,2.0691333,0.21920292,0.022487935,3.926023e-05,0.113086715,0.0001395585,998.5,21.000502534210682,21.000502534210682,1.0
4360000,0.044675447,2.0928204,0.21509933,0.02242446,3.8662107e-05,0.11288734,0.00013758468,999.0,21.500001963227987,21.500001963227987,1.0
4370000,0.049597055,2.0416064,0.23098664,0.023987174,3.8060312e-05,0.112686746,0.00013559875,999.0,21.250002153217793,21.250002153217793,1.0
4380000,0.05281136,2.1070948,0.29080644,0.022005536,3.746211e-05,0.11248734,0.00013362466,999.0,20.250000089406967,20.250000089406967,1.0
4390000,0.05128537,2.009723,0.15408076,0.026220169,3.6860314e-05,0.11228675,0.00013163874,999.0,22.00000211596489,22.00000211596489,1.0
4400000,0.048398256,2.1333122,0.2663827,0.018467195,3.6262103e-05,0.11208734,0.00012966467,999.0,20.250002175569534,20.250002175569534,1.0
4410000,0.053158242,2.05365,0.16280381,0.0185882,3.5660312e-05,0.11188674,0.00012767874,999.0,21.00000274926424,21.00000274926424,1.0
4420000,0.05034035,2.0826392,0.20939457,0.02662622,3.506211e-05,0.11168735,0.00012570468,999.0,22.25000213831663,22.25000213831663,1.0
4430000,0.044765413,2.031136,0.21090753,0.015808001,3.4460303e-05,0.11148674,0.00012371874,999.0,20.000002473592758,20.000002473592758,1.0
4440000,0.052069344,2.0202668,0.22411327,0.024150675,3.386211e-05,0.11128734,0.000121744684,999.0,19.500002197921276,19.500002197921276,1.0
