Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2950000,0.09849034,0.1520809,0.052116573,0.019635899,0.00012323305,0.14107765,0.00041666886,None,None,None,1.0
2960000,0.08633031,0.18291847,0.016100097,0.020809516,0.00012269546,0.14089847,0.00041489478,None,None,None,1.0
2970000,0.0739465,0.18439491,0.014133315,0.017588409,0.00012216745,0.14072247,0.0004131524,999.0,1.750000698491931,1.750000698491931,1.0
2980000,0.081561,0.17534053,0.03315865,0.025807953,0.00012155304,0.14051767,0.00041112487,None,None,None,1.0
2990000,0.074327074,0.21937242,0.013577364,0.01729673,0.00012090794,0.14030261,0.00040899598,None,None,None,1.0
3000000,0.094367266,0.16946277,0.027447551,0.014792618,0.00012028585,0.14009526,0.00040694312,999.0,1.6250002030283213,1.6250002030283213,1.0
3010000,0.08533578,0.29566014,0.062769845,0.024869455,0.00011965801,0.13988598,0.0004048712,None,None,None,1.0
3020000,0.08332967,0.2955503,0.011022752,0.01828656,0.00011912041,0.13970678,0.00040309713,None,None,None,1.0
3030000,0.074230865,0.170107,0.027210534,0.023712762,0.00011860585,0.13953526,0.0004013991,999.0,2.25000037252903,2.25000037252903,1.0
3040000,0.05738566,0.19640924,0.027594725,0.022881702,0.00011797802,0.13932599,0.00039932725,None,None,None,1.0
3050000,0.054799333,0.13969545,0.011253272,0.017959127,0.0001173329,0.13911094,0.00039719834,999.0,1.4444446936249733,1.4444446936249733,1.0
3060000,0.08123843,0.14790724,0.02576377,0.016618093,0.00011672425,0.13890806,0.00039518983,None,1.894737146794796,1.894737146794796,1.0
3070000,0.110149756,0.22278571,0.025721906,0.02342431,0.00011608298,0.1386943,0.00039307354,None,None,None,1.0
3080000,0.104566656,0.14136131,0.010139949,0.021819742,0.00011544745,0.13848247,0.00039097635,999.0,2.125000661239028,2.125000661239028,1.0
3090000,0.08725691,0.16873713,0.059127342,0.026036367,0.00011483306,0.13827766,0.00038894892,None,None,None,1.0
3100000,0.069488056,0.14360307,0.059217636,0.016024934,0.00011429546,0.13809846,0.00038717478,None,None,None,1.0
3110000,0.08274301,0.22589716,0.028812325,0.019407827,0.000113767455,0.13792247,0.00038543236,999.0,3.500000709667802,3.500000709667802,1.0
3120000,0.10014112,0.23823605,0.054201275,0.032193393,0.00011315305,0.13771766,0.00038340487,None,None,None,1.0
3130000,0.079610534,0.26061383,0.020957023,0.020931458,0.000112507936,0.13750263,0.00038127598,None,None,None,1.0
3140000,0.112771064,0.31318128,0.08178402,0.016342366,0.000111885856,0.13729526,0.00037922311,999.0,2.7500004824250937,2.7500004824250937,1.0
3150000,0.109603465,0.54664123,0.047126275,0.025570704,0.000111258014,0.13708599,0.00037715118,None,None,None,1.0
3160000,0.10421541,0.28398767,0.013474689,0.017791051,0.000110720415,0.13690677,0.00037537713,None,None,None,1.0
3170000,0.07606858,0.0841391,0.01765155,0.016930526,0.00011020585,0.13673526,0.0003736791,999.0,2.250000461935997,2.250000461935997,1.0
3180000,0.07978246,0.19793157,0.018806465,0.013882861,0.00010957802,0.13652599,0.00037160722,None,None,None,1.0
3190000,0.07058132,0.23276015,0.02163302,0.022602761,0.0001089329,0.13631095,0.00036947834,999.0,1.8888894360926416,1.8888894360926416,1.0
3200000,0.110200465,0.21400006,0.02399988,0.02511961,0.00010832425,0.13610806,0.00036746982,None,2.421053289190719,2.421053289190719,1.0
3210000,0.09467751,0.27255064,0.027690565,0.027412385,0.00010768297,0.1358943,0.00036535357,None,None,None,1.0
3220000,0.09379712,0.2941509,0.02094852,0.017691849,0.00010704746,0.13568246,0.00036325635,999.0,3.375000650063157,3.375000650063157,1.0
3230000,0.089574546,0.25980186,0.037794054,0.019110318,0.00010643306,0.13547766,0.00036122891,None,None,None,1.0
3240000,0.094146386,0.31313127,0.024189908,0.023937229,0.00010589546,0.13529846,0.00035945477,None,None,None,1.0
3250000,0.09661373,0.25454816,0.04896818,0.01968846,0.00010536745,0.13512246,0.0003577124,999.0,3.1250004451721907,3.1250004451721907,1.0
3260000,0.108173676,-0.14106357,0.24875283,0.021951674,0.00010475306,0.13491766,0.00035568487,None,None,None,1.0
3270000,0.090813786,-0.11428372,0.02033775,0.026866557,0.000104107945,0.13470262,0.00035355598,None,None,None,1.0
3280000,0.10034673,-0.13912155,0.05666964,0.014267326,0.00010348586,0.13449526,0.0003515031,999.0,3.0000006817281246,3.0000006817281246,1.0
3290000,0.09709814,-0.06048663,0.029111885,0.019332727,0.00010285802,0.13428599,0.0003494312,None,None,None,1.0
3300000,0.10671698,0.032114252,0.024296802,0.023214508,0.00010232041,0.13410679,0.00034765713,None,None,None,1.0
3310000,0.10502543,0.026477462,0.024057701,0.022567162,0.00010180586,0.13393526,0.0003459591,999.0,2.25000037252903,2.25000037252903,1.0
3320000,0.13179666,0.10239855,0.054630574,0.021876259,0.00010117802,0.13372599,0.00034388722,None,None,None,1.0
3330000,0.1280003,0.048571102,0.013101991,0.02286788,0.000100532896,0.13351095,0.00034175834,999.0,2.6666670565803847,2.6666670565803847,1.0
3340000,0.11651666,0.08785065,0.04862037,0.021932567,9.9924255e-05,0.13330805,0.00033974982,None,3.3421057345051515,3.3421057345051515,1.0
3350000,0.10184747,0.15723544,0.023854569,0.026403049,9.9282974e-05,0.1330943,0.00033763354,None,None,None,1.0
3360000,0.12122651,0.08813919,0.014762622,0.017273461,9.8647455e-05,0.13288246,0.00033553634,999.0,1.7500006705522537,1.7500006705522537,1.0
3370000,0.14002185,0.20132071,0.056491513,0.018271288,9.803307e-05,0.13267766,0.0003335089,None,None,None,1.0
3380000,0.13150084,0.265574,0.029829433,0.017380653,9.749546e-05,0.13249846,0.00033173477,None,None,None,1.0
3390000,0.1299487,0.20273869,0.0114083225,0.011773425,9.6967466e-05,0.13232245,0.00032999236,999.0,1.7500002831220627,1.7500002831220627,1.0
3400000,0.1567487,0.3106977,0.39770603,0.027510077,9.6353055e-05,0.13211766,0.00032796487,None,None,None,1.0
3410000,0.13146262,0.32651553,0.013110918,0.021804595,9.570794e-05,0.13190262,0.00032583592,None,None,None,1.0
3420000,0.118069895,0.21524149,0.031797547,0.025583828,9.508586e-05,0.13169526,0.0003237831,999.0,2.6250003669410944,2.6250003669410944,1.0
3430000,0.1154209,0.28873873,0.040690273,0.021071464,9.4458024e-05,0.13148598,0.00032171127,None,None,None,1.0
3440000,0.10254553,0.36257595,0.027336791,0.02031383,9.392042e-05,0.13130678,0.00031993713,None,None,None,1.0
3450000,0.10047785,0.33257058,0.03968357,0.020397268,9.3405855e-05,0.13113526,0.0003182391,999.0,3.7500007916241884,3.7500007916241884,1.0
3460000,0.0923706,0.31022957,0.038109016,0.02281356,9.277801e-05,0.13092598,0.00031616722,None,None,None,1.0
3470000,0.09516309,0.13493964,0.016927987,0.017872585,9.213291e-05,0.13071094,0.00031403833,999.0,2.0000003617670803,2.0000003617670803,1.0
3480000,0.10892322,0.15078586,0.06522324,0.0176319,9.152426e-05,0.13050807,0.00031202982,None,2.5526320169630803,2.5526320169630803,1.0
3490000,0.10659255,0.3085867,0.024334462,0.02380833,9.0882975e-05,0.13029431,0.00030991356,None,None,None,1.0
3500000,0.12438047,0.34458995,0.016991345,0.0227746,9.024746e-05,0.13008244,0.00030781634,999.0,2.500000463798642,2.500000463798642,1.0
3510000,0.123782426,0.50380886,0.07792026,0.023079326,8.963307e-05,0.12987766,0.00030578885,None,None,None,1.0
3520000,0.12960511,0.2905863,0.023192277,0.02334047,8.909547e-05,0.12969846,0.00030401477,None,None,None,1.0
3530000,0.122664586,-0.21895854,0.06834278,0.020264192,8.856747e-05,0.12952246,0.00030227235,999.0,2.625000575557351,2.625000575557351,1.0
3540000,0.102644384,-0.1088254,0.08720782,0.019588312,8.7953056e-05,0.12931766,0.00030024486,None,None,None,1.0
3550000,0.10653423,-0.029158743,0.015082274,0.024257397,8.730794e-05,0.12910262,0.00029811592,None,None,None,1.0
3560000,0.10025317,-0.015022762,0.05092177,0.016616732,8.668587e-05,0.12889527,0.0002960631,999.0,2.625000525265932,2.625000525265932,1.0
3570000,0.111335166,0.06693232,0.022303117,0.021982677,8.6058026e-05,0.12868598,0.00029399127,None,None,None,1.0
3580000,0.11688539,0.0806913,0.013956608,0.02994616,8.552042e-05,0.12850678,0.00029221713,None,None,None,1.0
3590000,0.09598813,0.005064584,0.043748364,0.01992975,8.500586e-05,0.12833525,0.0002905191,999.0,1.875000337138772,1.875000337138772,1.0
3600000,0.09076253,0.03381051,0.01942929,0.023510834,8.437802e-05,0.12812598,0.00028844722,None,None,None,1.0
3610000,0.09851433,0.03335122,0.008754738,0.02334997,8.3732906e-05,0.12791094,0.00028631833,999.0,0.5555558974544207,0.5555558974544207,1.0
3620000,0.13751236,0.047129106,0.044759605,0.01592107,8.3124265e-05,0.12770806,0.00028430982,None,0.8421056776454574,0.8421056776454574,1.0
3630000,0.13773403,0.14389732,0.030510753,0.021463959,8.2482984e-05,0.12749429,0.00028219356,None,None,None,1.0
3640000,0.14537214,0.14556938,0.007300154,0.012465477,8.184745e-05,0.12728246,0.00028009634,999.0,2.5000004954636097,2.5000004954636097,1.0
3650000,0.1403304,0.6904849,1.3587972,0.01925581,8.123306e-05,0.12707765,0.00027806885,None,None,None,1.0
3660000,0.13371117,1.1419735,0.2726125,0.01803183,8.069546e-05,0.12689847,0.00027629477,None,None,None,1.0
3670000,0.12751687,0.64764225,0.03848171,0.020077312,8.016746e-05,0.12672247,0.00027455235,999.0,2.000000510364771,2.000000510364771,1.0
3680000,0.12742175,0.18715258,0.07719416,0.016421834,7.955306e-05,0.12651767,0.00027252486,None,None,None,1.0
3690000,0.12946643,0.18442243,0.009540656,0.021109523,7.8907935e-05,0.12630261,0.00027039592,None,None,None,1.0
3700000,0.12872034,0.16020374,0.08235482,0.023001224,7.828586e-05,0.12609527,0.0002683431,999.0,2.62500037625432,2.62500037625432,1.0
