Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
95000,0.6024223,0.5049793,0.04595308,0.02422825,0.00028616987,0.19538996,0.0009543606,999.0,6.800000868737698,6.800000868737698,1.0
100000,0.55777985,0.6274166,0.050114084,0.019953512,0.0002853589,0.19511962,0.0009516845,949.0,8.05016113370657,8.05016113370657,1.0
105000,0.5587095,0.63873094,0.05996255,0.015835948,0.0002845612,0.19485372,0.000949052,989.0,7.610161240398884,7.610161240398884,1.0
110000,0.5875609,0.7013119,0.049662106,0.019396916,0.0002839265,0.19464216,0.0009469574,998.8,8.80020157545805,8.80020157545805,1.0
115000,0.5167985,0.6807462,0.059894234,0.01466794,0.0002831084,0.19436948,0.0009442579,999.0,8.80000160485506,8.80000160485506,1.0
120000,0.56076056,0.74098384,0.08487945,0.021009672,0.0002822862,0.1940954,0.0009415446,999.0,9.200001274049281,9.200001274049281,1.0
125000,0.5588506,0.7936966,0.061691612,0.03249687,0.0002816286,0.19387619,0.0009393745,999.0,7.800000949203968,7.800000949203968,1.0
130000,0.6223754,0.79571104,0.053952888,0.027216697,0.0002809746,0.1936582,0.0009372163,999.0,9.800001695752144,9.800001695752144,1.0
135000,0.6212731,0.813585,0.045013282,0.0155445635,0.00028015723,0.19338572,0.0009345189,999.0,7.80000125169754,7.80000125169754,1.0
140000,0.5581761,0.77087915,0.06055118,0.015574541,0.00027933062,0.1931102,0.00093179103,999.0,8.200001488626004,8.200001488626004,1.0
145000,0.49287802,0.85751,0.073087394,0.016486026,0.00027867663,0.19289221,0.00092963286,975.4,9.423721143603325,9.423721143603325,1.0
150000,0.48154747,0.9283734,0.07355725,0.022901334,0.0002778606,0.19262022,0.00092694006,933.0,10.666001778841018,10.666001778841018,1.0
155000,0.38889942,1.084096,0.065033674,0.01973542,0.00027707178,0.19235724,0.00092433684,979.6,12.019561876356601,12.019561876356601,1.0
160000,0.38258114,1.0947143,0.086031094,0.0129778795,0.00027643345,0.19214448,0.00092223036,998.8,12.400201834738255,12.400201834738255,1.0
165000,0.37329635,1.1776154,0.07924808,0.022439137,0.00027563912,0.19187969,0.0009196091,968.6,12.430561852455138,12.430561852455138,1.0
170000,0.33910775,1.1676235,0.062662005,0.008652471,0.00027484476,0.19161493,0.0009169879,998.8,12.400201711058617,12.400201711058617,1.0
175000,0.3143894,1.1806936,0.06364425,0.013877354,0.00027420648,0.19140217,0.0009148814,999.0,10.800001667439938,10.800001667439938,1.0
180000,0.3335087,1.1135155,0.07114794,0.01758663,0.0002734109,0.19113696,0.0009122559,999.0,11.800001642107963,11.800001642107963,1.0
185000,0.29872409,1.1391691,0.07003868,0.012491852,0.00027261407,0.19087136,0.0009096265,999.0,10.600001475214958,10.600001475214958,1.0
190000,0.30990526,1.1429638,0.075478114,0.014702938,0.00027181607,0.19060534,0.000906993,999.0,13.600002214312553,13.600002214312553,1.0
195000,0.29878893,1.1671482,0.06315586,0.01084756,0.00027101988,0.19033995,0.0009043656,999.0,11.800001733005047,11.800001733005047,1.0
200000,0.3072873,1.1914564,0.06315395,0.014803693,0.0002703833,0.19012776,0.00090226484,999.0,12.600001764297485,12.600001764297485,1.0
205000,0.29053214,1.1765883,0.05585274,0.021708531,0.0002695853,0.18986176,0.00089963136,999.0,11.200001539289952,11.200001539289952,1.0
210000,0.30892736,1.2276281,0.067922264,0.021360025,0.00026878907,0.18959635,0.0008970039,999.0,12.800001607835293,12.800001607835293,1.0
215000,0.30451035,1.192865,0.06656407,0.020656673,0.00026815245,0.18938416,0.00089490315,999.0,12.600001694262028,12.600001694262028,1.0
220000,0.33411488,1.199146,0.072268575,0.023059184,0.0002673573,0.18911909,0.00089227903,919.0,11.080081850290298,11.080081850290298,1.0
225000,0.27417484,1.1731851,0.065746136,0.028836915,0.00026656734,0.18885577,0.00088967226,960.6,10.838441751897335,10.838441751897335,1.0
230000,0.28840426,1.1091981,0.06699304,0.01760649,0.00026593555,0.18864518,0.0008875873,998.8,11.200201724469661,11.200201724469661,1.0
235000,0.2998059,1.0758196,0.06417911,0.010932158,0.00026513587,0.18837862,0.0008849483,999.0,11.200000934302807,11.200000934302807,1.0
240000,0.26408595,1.0824002,0.07605507,0.018960606,0.0002643414,0.18811381,0.0008823267,999.0,10.200001595914364,10.200001595914364,1.0
245000,0.22858006,1.1633205,0.06130382,0.017456478,0.00026370303,0.18790099,0.00088022,872.1666666666666,9.293568090846142,9.293568090846142,1.0
250000,0.23106894,1.1461618,0.063284315,0.016460324,0.0002629076,0.18763585,0.00087759504,999.0,12.000002014636994,12.000002014636994,1.0
255000,0.23865178,1.1643918,0.06873484,0.011340384,0.00026211346,0.18737116,0.0008749744,891.6666666666666,10.27403504277269,10.27403504277269,1.0
260000,0.2464582,1.096735,0.07466598,0.01183625,0.0002613158,0.18710525,0.0008723422,998.8,11.600201539695263,11.600201539695263,1.0
265000,0.25333565,1.0816066,0.06745139,0.009017688,0.00026051793,0.18683931,0.0008697091,999.0,9.600001627206803,9.600001627206803,1.0
270000,0.23539385,1.0651171,0.05748134,0.017569605,0.00025988312,0.18662772,0.0008676143,999.0,12.20000192373991,12.20000192373991,1.0
275000,0.23823357,1.1151284,0.071249865,0.018344663,0.0002590861,0.18636203,0.00086498406,871.8333333333334,11.293968117485443,11.293968117485443,1.0
280000,0.23743306,1.1273286,0.064161494,0.03720473,0.00025829003,0.18609667,0.0008623572,998.8,11.600201585888863,11.600201585888863,1.0
285000,0.23071806,1.2158163,0.089332,0.020299492,0.00025765598,0.18588534,0.0008602648,920.4,13.87864191532135,13.87864191532135,1.0
290000,0.21194462,1.2412311,0.07093071,0.01699969,0.0002568599,0.18561995,0.00085763755,999.0,11.600002114474773,11.600002114474773,1.0
295000,0.22975193,1.2817271,0.08006706,0.018827137,0.0002560607,0.18535355,0.0008550002,999.0,14.400002090632915,14.400002090632915,1.0
300000,0.22690381,1.3534187,0.07461894,0.018059365,0.00025542587,0.18514195,0.0008529054,999.0,15.00000166296959,15.00000166296959,1.0
305000,0.24151994,1.403595,0.09562083,0.018945312,0.0002546316,0.1848772,0.0008502842,963.4,15.835762165486813,15.835762165486813,1.0
310000,0.24274483,1.4886317,0.08511827,0.014566148,0.0002538482,0.18461606,0.000847699,906.6,13.492641936242581,13.492641936242581,1.0
315000,0.25735268,1.4047582,0.073068306,0.0077564996,0.0002532145,0.18440484,0.00084560784,998.6,14.20040243268013,14.20040243268013,1.0
320000,0.21943025,1.4032776,0.069800414,0.023459448,0.00025241898,0.18413965,0.0008429826,999.0,16.000002321600913,16.000002321600913,1.0
325000,0.22649512,1.3999946,0.071955636,0.020311568,0.00025162037,0.18387344,0.0008403472,999.0,15.20000221580267,15.20000221580267,1.0
330000,0.25259095,1.4309573,0.07908279,0.025330296,0.00025083064,0.1836102,0.000837741,939.2,13.659922213852406,13.659922213852406,1.0
335000,0.23056413,1.3703874,0.062123865,0.023104481,0.00025003456,0.18334484,0.0008351141,998.8,12.800202213227749,12.800202213227749,1.0
340000,0.2491914,1.4116791,0.08240196,0.008366898,0.000249398,0.18313265,0.0008330134,999.0,14.600002241134643,14.600002241134643,1.0
345000,0.25051132,1.3500389,0.088990025,0.014576692,0.0002486,0.18286665,0.00083037996,999.0,12.40000226944685,12.40000226944685,1.0
350000,0.24732788,1.3305396,0.08769524,0.020718891,0.00024780197,0.18260065,0.0008277465,999.0,13.800001956522465,13.800001956522465,1.0
355000,0.21926486,1.3917941,0.06623052,0.022933776,0.0002471672,0.18238905,0.00082565163,999.0,15.200002317130565,15.200002317130565,1.0
360000,0.24163525,1.3198035,0.0793449,0.02103317,0.00024636925,0.18212308,0.0008230186,896.1666666666666,13.102968649317821,13.102968649317821,1.0
365000,0.2506664,1.3136638,0.079188295,0.011467751,0.00024556962,0.18185653,0.0008203797,998.8,13.40020194351673,13.40020194351673,1.0
370000,0.26302257,1.3166536,0.09202289,0.01887151,0.00024493487,0.18164495,0.0008182851,999.0,14.200001876056195,14.200001876056195,1.0
375000,0.2517011,1.3735154,0.10219512,0.018973915,0.00024413948,0.18137981,0.0008156602,800.7142857142857,12.769801718848091,12.769801718848091,1.0
