Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3030000,0.04521386,2.2425952,0.7130132,0.01511834,0.00011856282,0.13952091,0.00020365248,786.0,21.696203894913197,21.696203894913197,1.0
3040000,0.038005672,1.6741197,0.33287543,0.020875327,0.000117948795,0.13931623,0.0002026496,998.6666666666666,21.91683703040083,21.91683703040083,1.0
3050000,0.040992405,2.3557034,0.7947756,0.015167514,0.00011736011,0.13912001,0.00020168808,998.0,19.001004020683467,19.001004020683467,1.0
3060000,0.03671379,1.4619386,0.27372918,0.013900181,0.0001167494,0.13891645,0.00020069056,999.0,19.41667077069481,19.41667077069481,1.0
3070000,0.038525213,2.1646523,0.8974992,0.017520346,0.00011616019,0.13872004,0.00019972821,999.0,22.750004244036973,22.750004244036973,1.0
3080000,0.03548887,1.7223372,0.5408703,0.01793569,0.000115549024,0.1385163,0.00019872996,889.75,22.859553982689977,22.859553982689977,1.0
3090000,0.036499906,2.0287921,0.7666486,0.022148322,0.00011493949,0.13831314,0.00019773439,None,None,None,1.0
3100000,0.037027314,1.7884756,0.50684834,0.016873572,0.00011435111,0.13811702,0.00019677337,947.75,22.05145473778248,22.05145473778248,1.0
3110000,0.038462713,2.025486,0.75475276,0.02211659,0.00011376259,0.13792084,0.00019581211,None,None,None,1.0
3120000,0.0456225,1.771899,0.4290601,0.02204822,0.00011315737,0.13771911,0.0001948236,998.8,22.500204944238067,22.500204944238067,1.0
3130000,0.03159071,2.1794446,0.70770144,0.015783865,0.00011256283,0.13752092,0.00019385252,None,None,None,1.0
3140000,0.02791158,2.0116649,0.58810586,0.023219388,0.00011188905,0.13729632,0.00019275198,989.75,22.75945488102734,22.75945488102734,1.0
3150000,0.04478165,2.346359,0.70974237,0.026534827,0.000111297144,0.13709903,0.00019178522,None,None,None,1.0
3160000,0.04299542,1.8399315,0.37276173,0.018653207,0.00011076614,0.13692202,0.0001909179,949.0,22.050204191729428,22.050204191729428,1.0
3170000,0.039855976,1.8735044,0.7828795,0.020229213,0.00011015713,0.13671902,0.00018992319,740.0,24.259605392813683,24.259605392813683,1.0
3180000,0.0464787,2.0128982,0.6412379,0.017145654,0.00010956261,0.13652085,0.00018895214,954.0,23.03770968004277,23.03770968004277,1.0
3190000,0.04993619,1.9372895,0.61216456,0.023925852,0.00010896013,0.13632002,0.0001879681,998.0,24.00100167095661,24.00100167095661,1.0
3200000,0.042664986,2.1541948,0.7631852,0.02209167,0.000108354965,0.13611831,0.00018697965,932.3333333333334,22.66706079037653,22.66706079037653,1.0
3210000,0.0395964,1.599795,0.4179294,0.018787768,0.00010774364,0.13591452,0.00018598116,None,None,None,1.0
3220000,0.04672059,1.8498122,0.731396,0.018363668,0.00010715106,0.13571699,0.00018501327,998.75,22.500254871696235,22.500254871696235,1.0
3230000,0.0374406,2.2269819,0.622943,0.023749035,0.00010654889,0.13551626,0.00018402973,617.0,24.382803966104984,24.382803966104984,1.0
3240000,0.04138718,2.1304767,0.5763725,0.016208902,0.00010595054,0.13531682,0.00018305243,956.5,22.542504896223544,22.542504896223544,1.0
3250000,0.04853275,2.1587062,0.5332587,0.017152078,0.00010529083,0.13509692,0.0001819749,820.0,24.179204934835433,24.179204934835433,1.0
3260000,0.052436408,2.0508196,0.67245233,0.02068436,0.00010463211,0.13487735,0.00018089899,998.6666666666666,22.667003625134626,22.667003625134626,1.0
3270000,0.053821597,2.1367004,0.5190928,0.017524172,0.000104027,0.13467564,0.00017991064,998.2,22.00080425441265,22.00080425441265,1.0
3280000,0.053310152,2.035406,0.6957244,0.023974914,0.00010343258,0.1344775,0.00017893975,999.0,21.666671289006867,21.666671289006867,1.0
3290000,0.04578754,2.0259373,0.44009134,0.012464556,0.000102827784,0.13427591,0.00017795192,943.0,23.056104530394077,23.056104530394077,1.0
